"0","library(plyr)"
"0","library(reshape2)"
"0","library(dplyr)"
"0","library(stringr)"
"0","library(readxl)"
"0","library(readr)"
"0","library(magrittr)"
"0","library(ggplot2)"
"0",""
"0","# set project directory"
"0","projectDir <- ""/Users/taylaalbertini/Desktop/R studio/count_preprocessing"""
"0","SRR3111525 <- file.path(projectDir, ""rawData/placenta_male/SRR3111525.tab"")"
"0","SRR3111526 <- file.path(projectDir, ""rawData/placenta_male/SRR3111526.tab"")"
"0","SRR3111528 <- file.path(projectDir, ""rawData/placenta_male/SRR3111528.tab"")"
"0","SRR3111529 <- file.path(projectDir, ""rawData/placenta_male/SRR3111529.tab"")"
"0","SRR3111533 <- file.path(projectDir, ""rawData/placenta_male/SRR3111533.tab"")"
"0","SRR3111534 <- file.path(projectDir, ""rawData/placenta_male/SRR3111534.tab"")"
"0","SRR3111535 <- file.path(projectDir, ""rawData/placenta_male/SRR3111535.tab"")"
"0","SRR3111538 <- file.path(projectDir, ""rawData/placenta_male/SRR3111538.tab"")"
