"0","# make a small data frame with information needed for the plot"
"0","plotData_muscleMale <- mergedCounts_muscleMale %>%"
"0","  colSums(.) %>%"
"0","  as.data.frame() %>%"
"0","  tibble::rownames_to_column() %>%"
"0","  set_colnames(c(""sample"", ""totalCounts"")) %>%"
"0","  arrange(., totalCounts)"
"0",""
"0","# make the plot"
"0","ggplot(data = plotData_muscleMale,"
"0","       aes(x=reorder(sample, totalCounts),"
"0","           y=totalCounts,"
"0","           colour=totalCounts<9000000)) +"
"0",""
"0","  geom_point(size=5) +"
"0","  scale_colour_manual(name='Read count\nthreshold',"
"0","                      values=setNames(c('red','green'),"
"0","                                      c(TRUE, FALSE))) +"
"0",""
"0","  geom_hline(yintercept=9000000,"
"0","             show.legend=FALSE,"
"0","             linetype=""dotted"","
"0","             colour=""red"") +"
"0",""
"0",""
"0","  ggtitle(""Raw counts muscle male - all samples\n(hg38)"") +"
"0","  theme_bw(base_size=16) +"
"0","  labs(title=""Library size"","
"0","       subtitle=""Raw mRNA read counts in muscle male"","
"0","       x=""Sample name"","
"0","       y=""mRNA read counts"") +"
"0","  "
"0","  theme(axis.text.x=element_text(angle=270,"
"0","                                 hjust=1.5,"
"0","                                 colour=""black"","
"0","                                 size=12),"
"0",""
"0","        axis.text.y = element_text(angle=0,"
"0","                                   colour=""black"","
"0","                                   size=14))"
