ensembl,"Gene 
Name"
ENSG00000275896,PRSS2
ENSG00000204983,PRSS1
ENSG00000134121,CHL1
ENSG00000172346,CSDC2
ENSG00000092054,MYH7
ENSG00000123560,PLP1
ENSG00000225828,FAM229A
ENSG00000106236,NPTX2
ENSG00000141933,TPGS1
ENSG00000139910,NOVA1
ENSG00000149633,KIAA1755
ENSG00000009724,MASP2
ENSG00000175602,CCDC85B
ENSG00000186462,NAP1L2
ENSG00000089472,HEPH
ENSG00000104879,CKM
ENSG00000198598,MMP17
ENSG00000198125,MB
ENSG00000173272,MZT2A
ENSG00000186081,KRT5
ENSG00000203772,SPRN
ENSG00000103056,SMPD3
ENSG00000145217,SLC26A1
ENSG00000188747,NOXA1
ENSG00000107872,FBXL15
ENSG00000182195,LDOC1
ENSG00000152082,MZT2B
ENSG00000108551,RASD1
ENSG00000212864,RNF208
ENSG00000009950,MLXIPL
ENSG00000067840,PDZD4
ENSG00000205795,CYS1
ENSG00000179588,ZFPM1
ENSG00000130748,TMEM160
ENSG00000188859,FAM78B
ENSG00000166780,C16orf45
ENSG00000105737,GRIK5
ENSG00000182154,MRPL41
ENSG00000103254,FAM173A
ENSG00000160460,SPTBN4
ENSG00000003249,DBNDD1
ENSG00000125534,PPDPF
ENSG00000129968,ABHD17A
ENSG00000159884,CCDC107
ENSG00000169203,NPIPB12
ENSG00000198753,PLXNB3
ENSG00000130881,LRP3
ENSG00000144908,ALDH1L1
ENSG00000243509,TNFRSF6B
ENSG00000167676,PLIN4
ENSG00000131095,GFAP
ENSG00000115138,POMC
ENSG00000128185,DGCR6L
ENSG00000218891,ZNF579
ENSG00000157368,IL34
ENSG00000151892,GFRA1
ENSG00000134201,GSTM5
ENSG00000168993,CPLX1
ENSG00000117425,PTCH2
ENSG00000167779,IGFBP6
ENSG00000143632,ACTA1
ENSG00000130558,OLFM1
ENSG00000132329,RAMP1
ENSG00000167136,ENDOG
ENSG00000135424,ITGA7
ENSG00000167701,GPT
ENSG00000171159,C9orf16
ENSG00000125652,ALKBH7
ENSG00000103024,NME3
ENSG00000188290,HES4
ENSG00000163959,SLC51A
ENSG00000006015,C19orf60
ENSG00000158050,DUSP2
ENSG00000127415,IDUA
ENSG00000099624,ATP5D
ENSG00000163631,ALB
ENSG00000173621,LRFN4
ENSG00000161677,JOSD2
ENSG00000163864,NMNAT3
ENSG00000165886,UBTD1
ENSG00000101220,C20orf27
ENSG00000144485,HES6
ENSG00000063241,ISOC2
ENSG00000183793,NPIPA5
ENSG00000154065,ANKRD29
ENSG00000008710,PKD1
ENSG00000159733,ZFYVE28
ENSG00000130731,METTL26
ENSG00000127418,FGFRL1
ENSG00000250571,GLI4
ENSG00000101938,CHRDL1
ENSG00000174276,ZNHIT2
ENSG00000170477,KRT4
ENSG00000165449,SLC16A9
ENSG00000184343,SRPK3
ENSG00000183426,NPIPA1
ENSG00000147027,TMEM47
ENSG00000004777,ARHGAP33
ENSG00000175264,CHST1
ENSG00000203896,LIME1
ENSG00000160307,S100B
ENSG00000105649,RAB3A
ENSG00000165802,NSMF
ENSG00000166165,CKB
ENSG00000165804,ZNF219
ENSG00000145075,CCDC39
ENSG00000103260,METRN
ENSG00000130653,PNPLA7
ENSG00000177374,HIC1
ENSG00000101460,MAP1LC3A
ENSG00000115286,NDUFS7
ENSG00000221821,C6orf226
ENSG00000101400,SNTA1
ENSG00000172348,RCAN2
ENSG00000125648,SLC25A23
ENSG00000148832,PAOX
ENSG00000280071,CH507-9B2.3
ENSG00000266074,BAHCC1
ENSG00000174917,C19orf70
ENSG00000187193,MT1X
ENSG00000106330,MOSPD3
ENSG00000181029,TRAPPC5
ENSG00000213221,DNLZ
ENSG00000130758,MAP3K10
ENSG00000007376,RPUSD1
ENSG00000176978,DPP7
ENSG00000177706,FAM20C
ENSG00000198064,NPIPB13
ENSG00000132970,WASF3
ENSG00000173581,CCDC106
ENSG00000197530,MIB2
ENSG00000221843,C2orf16
ENSG00000171401,KRT13
ENSG00000126243,LRFN3
ENSG00000160972,PPP1R16A
ENSG00000171045,TSNARE1
ENSG00000159761,C16orf86
ENSG00000149294,NCAM1
ENSG00000198832,SELENOM
ENSG00000242612,DECR2
ENSG00000165995,CACNB2
ENSG00000162572,SCNN1D
ENSG00000171222,SCAND1
ENSG00000261221,ZNF865
ENSG00000087258,GNAO1
ENSG00000132840,BHMT2
ENSG00000229809,ZNF688
ENSG00000070423,RNF126
ENSG00000064545,TMEM161A
ENSG00000132879,FBXO44
ENSG00000187479,C11orf96
ENSG00000198816,ZNF358
ENSG00000132481,TRIM47
ENSG00000169733,RFNG
ENSG00000167508,MVD
ENSG00000189056,RELN
ENSG00000233954,UQCRHL
ENSG00000073169,SELENOO
ENSG00000103266,STUB1
ENSG00000142409,ZNF787
ENSG00000125656,CLPP
ENSG00000009694,TENM1
ENSG00000165152,TMEM246
ENSG00000109819,PPARGC1A
ENSG00000243477,NAT6
ENSG00000274512,TBC1D3L
ENSG00000130005,GAMT
ENSG00000166819,PLIN1
ENSG00000109736,MFSD10
ENSG00000163995,ABLIM2
ENSG00000135744,AGT
ENSG00000135929,CYP27A1
ENSG00000177595,PIDD1
ENSG00000145214,DGKQ
ENSG00000158106,RHPN1
ENSG00000183889,AC138969.4
ENSG00000196136,SERPINA3
ENSG00000106009,BRAT1
ENSG00000162076,FLYWCH2
ENSG00000109107,ALDOC
ENSG00000261236,BOP1
ENSG00000167487,KLHL26
ENSG00000232434,C9orf172
ENSG00000164877,MICALL2
ENSG00000115226,FNDC4
ENSG00000133265,HSPBP1
ENSG00000198483,ANKRD35
ENSG00000162585,FAAP20
ENSG00000146540,C7orf50
ENSG00000213563,C8orf82
ENSG00000105520,PLPPR2
ENSG00000187609,EXD3
ENSG00000158716,DUSP23
ENSG00000173137,ADCK5
ENSG00000151006,PRSS53
ENSG00000162804,SNED1
ENSG00000107736,CDH23
ENSG00000078814,MYH7B
ENSG00000136999,NOV
ENSG00000183655,KLHL25
ENSG00000105516,DBP
ENSG00000277972,CISD3
ENSG00000205309,NT5M
ENSG00000160221,C21orf33
ENSG00000197696,NMB
ENSG00000167526,RPL13
ENSG00000099821,POLRMT
ENSG00000111275,ALDH2
ENSG00000215375,MYL5
ENSG00000125520,SLC2A4RG
ENSG00000005379,TSPOAP1
ENSG00000176463,SLCO3A1
ENSG00000112667,DNPH1
ENSG00000197483,ZNF628
ENSG00000126215,XRCC3
ENSG00000178814,OPLAH
ENSG00000187051,RPS19BP1
ENSG00000095906,NUBP2
ENSG00000181638,ZFP41
ENSG00000116649,SRM
ENSG00000104524,PYCRL
ENSG00000163704,PRRT3
ENSG00000203883,SOX18
ENSG00000214456,PLIN5
ENSG00000179526,SHARPIN
ENSG00000180113,TDRD6
ENSG00000122490,PQLC1
ENSG00000088826,SMOX
ENSG00000103227,LMF1
ENSG00000204172,AGAP9
ENSG00000197982,C1orf122
ENSG00000254206,NPIPB11
ENSG00000108557,RAI1
ENSG00000128298,BAIAP2L2
ENSG00000007541,PIGQ
ENSG00000149922,TBX6
ENSG00000130511,SSBP4
ENSG00000184967,NOC4L
ENSG00000135144,DTX1
ENSG00000228300,C19orf24
ENSG00000065268,WDR18
ENSG00000099904,ZDHHC8
ENSG00000167799,NUDT8
ENSG00000170011,MYRIP
ENSG00000159069,FBXW5
ENSG00000101439,CST3
ENSG00000243708,PLA2G4B
ENSG00000108479,GALK1
ENSG00000058453,CROCC
ENSG00000145945,FAM50B
ENSG00000107331,ABCA2
ENSG00000099840,IZUMO4
ENSG00000160226,C21orf2
ENSG00000144199,FAHD2B
ENSG00000131730,CKMT2
ENSG00000166166,TRMT61A
ENSG00000131591,C1orf159
ENSG00000104863,LIN7B
ENSG00000160323,ADAMTS13
ENSG00000090097,PCBP4
ENSG00000169992,NLGN2
ENSG00000110717,NDUFS8
ENSG00000179271,GADD45GIP1
ENSG00000248487,ABHD14A
ENSG00000100258,LMF2
ENSG00000184897,H1FX
ENSG00000187961,KLHL17
ENSG00000107404,DVL1
ENSG00000141577,CEP131
ENSG00000154277,UCHL1
ENSG00000141905,NFIC
ENSG00000187134,AKR1C1
ENSG00000126368,NR1D1
ENSG00000107281,NPDC1
ENSG00000105245,NUMBL
ENSG00000100726,TELO2
ENSG00000144712,CAND2
ENSG00000132819,RBM38
ENSG00000238083,LRRC37A2
ENSG00000185189,NRBP2
ENSG00000213339,QTRT1
ENSG00000171962,DRC3
ENSG00000151632,AKR1C2
ENSG00000105426,PTPRS
ENSG00000204536,CCHCR1
ENSG00000105767,CADM4
ENSG00000129932,DOHH
ENSG00000174516,PELI3
ENSG00000105701,FKBP8
ENSG00000122574,WIPF3
ENSG00000196972,SMIM10L2B
ENSG00000160813,PPP1R35
ENSG00000144647,POMGNT2
ENSG00000174177,CTU2
ENSG00000178026,LRRC75B
ENSG00000106992,AK1
ENSG00000167967,E4F1
ENSG00000133250,ZNF414
ENSG00000135617,PRADC1
ENSG00000167996,FTH1
ENSG00000099795,NDUFB7
ENSG00000148384,INPP5E
ENSG00000221890,NPTXR
ENSG00000179085,DPM3
ENSG00000161249,DMKN
ENSG00000158717,RNF166
ENSG00000185504,FAAP100
ENSG00000103152,MPG
ENSG00000091656,ZFHX4
ENSG00000242802,AP5Z1
ENSG00000162591,MEGF6
ENSG00000121653,MAPK8IP1
ENSG00000168096,ANKS3
ENSG00000007520,TSR3
ENSG00000168765,GSTM4
ENSG00000140263,SORD
ENSG00000125458,NT5C
ENSG00000127586,CHTF18
ENSG00000103326,CAPN15
ENSG00000105404,RABAC1
ENSG00000181035,SLC25A42
ENSG00000006282,SPATA20
ENSG00000085644,ZNF213
ENSG00000133275,CSNK1G2
ENSG00000102981,PARD6A
ENSG00000141504,SAT2
ENSG00000127445,PIN1
ENSG00000170638,TRABD
ENSG00000133243,BTBD2
ENSG00000239474,KLHL41
ENSG00000131697,NPHP4
ENSG00000162526,TSSK3
ENSG00000154134,ROBO3
ENSG00000170604,IRF2BP1
ENSG00000090539,CHRD
ENSG00000148343,MIGA2
ENSG00000111674,ENO2
ENSG00000139190,VAMP1
ENSG00000103202,NME4
ENSG00000183751,TBL3
ENSG00000174791,RIN1
ENSG00000165197,VEGFD
ENSG00000063245,EPN1
ENSG00000103145,HCFC1R1
ENSG00000132382,MYBBP1A
ENSG00000167671,UBXN6
ENSG00000134780,DAGLA
ENSG00000126934,MAP2K2
ENSG00000172508,CARNS1
ENSG00000079432,CIC
ENSG00000169660,HEXDC
ENSG00000125912,NCLN
ENSG00000172663,TMEM134
ENSG00000074855,ANO8
ENSG00000205138,SDHAF1
ENSG00000179965,ZNF771
ENSG00000149489,ROM1
ENSG00000124074,ENKD1
ENSG00000184436,THAP7
ENSG00000172731,LRRC20
ENSG00000184985,SORCS2
ENSG00000108106,UBE2S
ENSG00000138834,MAPK8IP3
ENSG00000004776,HSPB6
ENSG00000215440,NPEPL1
ENSG00000140691,ARMC5
ENSG00000169918,OTUD7A
ENSG00000083807,SLC27A5
ENSG00000187630,DHRS4L2
ENSG00000197785,ATAD3A
ENSG00000167969,ECI1
ENSG00000122756,CNTFR
ENSG00000170382,LRRN2
ENSG00000184205,TSPYL2
ENSG00000176715,ACSF3
ENSG00000132330,SCLY
ENSG00000160326,SLC2A6
ENSG00000133315,MACROD1
ENSG00000167700,MFSD3
ENSG00000065057,NTHL1
ENSG00000213999,MEF2B
ENSG00000171130,ATP6V0E2
ENSG00000130304,SLC27A1
ENSG00000204316,MRPL38
ENSG00000112139,MDGA1
ENSG00000065054,SLC9A3R2
ENSG00000169031,COL4A3
ENSG00000099326,MZF1
ENSG00000185838,GNB1L
ENSG00000204149,AGAP6
ENSG00000104866,PPP1R37
ENSG00000169738,DCXR
ENSG00000179954,SSC5D
ENSG00000198720,ANKRD13B
ENSG00000233276,GPX1
ENSG00000185803,SLC52A2
ENSG00000142920,AZIN2
ENSG00000161036,LRWD1
ENSG00000187024,PTRH1
ENSG00000213347,MXD3
ENSG00000105364,MRPL4
ENSG00000089486,CDIP1
ENSG00000178057,NDUFAF3
ENSG00000127419,TMEM175
ENSG00000175756,AURKAIP1
ENSG00000158715,SLC45A3
ENSG00000136840,ST6GALNAC4
ENSG00000141971,MVB12A
ENSG00000258315,C17orf49
ENSG00000184313,MROH7
ENSG00000133027,PEMT
ENSG00000068137,PLEKHH3
ENSG00000115268,RPS15
ENSG00000072954,TMEM38A
ENSG00000122515,ZMIZ2
ENSG00000077943,ITGA8
ENSG00000187954,CYHR1
ENSG00000149823,VPS51
ENSG00000179364,PACS2
ENSG00000178605,GTPBP6
ENSG00000143412,ANXA9
ENSG00000100304,TTLL12
ENSG00000181409,AATK
ENSG00000161914,ZNF653
ENSG00000175221,MED16
ENSG00000107130,NCS1
ENSG00000224877,NDUFAF8
ENSG00000160072,ATAD3B
ENSG00000123360,PDE1B
ENSG00000198546,ZNF511
ENSG00000011451,WIZ
ENSG00000164077,MON1A
ENSG00000074071,MRPS34
ENSG00000162910,MRPL55
ENSG00000169972,PUSL1
ENSG00000185507,IRF7
ENSG00000115556,PLCD4
ENSG00000168569,TMEM223
ENSG00000092529,CAPN3
ENSG00000162413,KLHL21
ENSG00000204498,NFKBIL1
ENSG00000126705,AHDC1
ENSG00000157214,STEAP2
ENSG00000156990,RPUSD3
ENSG00000100300,TSPO
ENSG00000005075,POLR2J
ENSG00000136877,FPGS
ENSG00000163884,KLF15
ENSG00000110011,DNAJC4
ENSG00000114631,PODXL2
ENSG00000203950,FAM127B
ENSG00000185163,DDX51
ENSG00000128602,SMO
ENSG00000128606,LRRC17
ENSG00000062582,MRPS24
ENSG00000180900,SCRIB
ENSG00000247596,TWF2
ENSG00000185883,ATP6V0C
ENSG00000215252,GOLGA8B
ENSG00000104976,SNAPC2
ENSG00000102878,HSF4
ENSG00000224051,CPTP
ENSG00000186340,THBS2
ENSG00000196498,NCOR2
ENSG00000168061,SAC3D1
ENSG00000149328,GLB1L2
ENSG00000182325,FBXL6
ENSG00000141858,SAMD1
ENSG00000069424,KCNAB2
ENSG00000161179,YDJC
ENSG00000130159,ECSIT
ENSG00000139405,RITA1
ENSG00000172922,RNASEH2C
ENSG00000007047,MARK4
ENSG00000105373,GLTSCR2
ENSG00000165233,CARD19
ENSG00000185122,HSF1
ENSG00000123815,COQ8B
ENSG00000185340,GAS2L1
ENSG00000130649,CYP2E1
ENSG00000186364,NUDT17
ENSG00000116691,MIIP
ENSG00000167397,VKORC1
ENSG00000267673,FDX2
ENSG00000184990,SIVA1
ENSG00000143774,GUK1
ENSG00000205593,DENND6B
ENSG00000220201,ZGLP1
ENSG00000124104,SNX21
ENSG00000135502,SLC26A10
ENSG00000165644,COMTD1
ENSG00000005206,SPPL2B
ENSG00000205364,MT1M
ENSG00000115042,FAHD2A
ENSG00000139637,C12orf10
ENSG00000235173,HGH1
ENSG00000205307,SAP25
ENSG00000123358,NR4A1
ENSG00000167074,TEF
ENSG00000140474,ULK3
ENSG00000169026,MFSD7
ENSG00000179094,PER1
ENSG00000105738,SIPA1L3
ENSG00000185000,DGAT1
ENSG00000169727,GPS1
ENSG00000148357,HMCN2
ENSG00000159335,PTMS
ENSG00000167733,HSD11B1L
ENSG00000123933,MXD4
ENSG00000119559,C19orf25
ENSG00000167685,ZNF444
ENSG00000169964,TMEM42
ENSG00000121410,A1BG
ENSG00000168159,RNF187
ENSG00000179886,TIGD5
ENSG00000168874,ATOH8
ENSG00000129158,SERGEF
ENSG00000198931,APRT
ENSG00000168060,NAALADL1
ENSG00000180089,TMEM86B
ENSG00000122386,ZNF205
ENSG00000143819,EPHX1
ENSG00000176182,MYPOP
ENSG00000126249,PDCD2L
ENSG00000105298,CACTIN
ENSG00000161544,CYGB
ENSG00000103148,NPRL3
ENSG00000129946,SHC2
ENSG00000100626,GALNT16
ENSG00000160256,FAM207A
ENSG00000149260,CAPN5
ENSG00000126464,PRR12
ENSG00000099785,MARCHF2
ENSG00000196976,LAGE3
ENSG00000169683,LRRC45
ENSG00000137877,SPTBN5
ENSG00000161558,TMEM143
ENSG00000115694,STK25
ENSG00000187624,C17orf97
ENSG00000108773,KAT2A
ENSG00000169955,ZNF747
ENSG00000132361,CLUH
ENSG00000099998,GGT5
ENSG00000205571,SMN2
ENSG00000188157,AGRN
ENSG00000196372,ASB13
ENSG00000083838,ZNF446
ENSG00000059915,PSD
ENSG00000119574,ZBTB45
ENSG00000244731,C4A
ENSG00000021300,PLEKHB1
ENSG00000141258,SGSM2
ENSG00000011132,APBA3
ENSG00000142330,CAPN10
ENSG00000148291,SURF2
ENSG00000127580,WDR24
ENSG00000160948,VPS28
ENSG00000108641,B9D1
ENSG00000086504,MRPL28
ENSG00000196456,ZNF775
ENSG00000099814,CEP170B
ENSG00000186577,C6orf1
ENSG00000267368,UPK3BL
ENSG00000102977,ACD
ENSG00000211450,SELENOH
ENSG00000170917,NUDT6
ENSG00000167674,CTB-50L17.10
ENSG00000125901,MRPS26
ENSG00000123689,G0S2
ENSG00000104886,PLEKHJ1
ENSG00000141873,SLC39A3
ENSG00000163702,IL17RC
ENSG00000102934,PLLP
ENSG00000272573,MUSTN1
ENSG00000184271,POU6F1
ENSG00000262814,MRPL12
ENSG00000158887,MPZ
ENSG00000198892,SHISA4
ENSG00000128311,TST
ENSG00000099284,H2AFY2
ENSG00000092758,COL9A3
ENSG00000153443,UBALD1
ENSG00000105204,DYRK1B
ENSG00000269190,FBXO17
ENSG00000158792,SPATA2L
ENSG00000060491,OGFR
ENSG00000116663,FBXO6
ENSG00000086289,EPDR1
ENSG00000170412,GPRC5C
ENSG00000116857,TMEM9
ENSG00000099889,ARVCF
ENSG00000132004,FBXW9
ENSG00000183207,RUVBL2
ENSG00000164742,ADCY1
ENSG00000163975,MELTF
ENSG00000173991,TCAP
ENSG00000160408,ST6GALNAC6
ENSG00000007080,CCDC124
ENSG00000105220,GPI
ENSG00000140983,RHOT2
ENSG00000166925,TSC22D4
ENSG00000100908,EMC9
ENSG00000116809,ZBTB17
ENSG00000278535,DHRS11
ENSG00000149743,TRPT1
ENSG00000161010,MRNIP
ENSG00000197562,RAB40C
ENSG00000101473,ACOT8
ENSG00000100294,MCAT
ENSG00000167965,MLST8
ENSG00000162032,SPSB3
ENSG00000188878,FBF1
ENSG00000177685,CRACR2B
ENSG00000183963,SMTN
ENSG00000189129,PLAC9
ENSG00000068438,FTSJ1
ENSG00000169696,ASPSCR1
ENSG00000067191,CACNB1
ENSG00000114023,FAM162A
ENSG00000172590,MRPL52
ENSG00000142544,CTU1
ENSG00000167702,KIFC2
ENSG00000176248,ANAPC2
ENSG00000175265,GOLGA8A
ENSG00000185049,NELFA
ENSG00000185024,BRF1
ENSG00000183048,SLC25A10
ENSG00000180035,ZNF48
ENSG00000244486,SCARF2
ENSG00000126005,MMP24-AS1
ENSG00000113758,DBN1
ENSG00000167566,NCKAP5L
ENSG00000171443,ZNF524
ENSG00000144134,RABL2A
ENSG00000143793,C1orf35
ENSG00000134461,ANKRD16
ENSG00000105662,CRTC1
ENSG00000188986,NELFB
ENSG00000139579,NABP2
ENSG00000170835,CEL
ENSG00000178896,EXOSC4
ENSG00000061938,TNK2
ENSG00000182685,BRICD5
ENSG00000242252,BGLAP
ENSG00000160953,MUM1
ENSG00000134072,CAMK1
ENSG00000171823,FBXL14
ENSG00000102312,PORCN
ENSG00000138030,KHK
ENSG00000188807,TMEM201
ENSG00000176058,TPRN
ENSG00000114853,ZBTB47
ENSG00000160360,GPSM1
ENSG00000213672,NCKIPSD
ENSG00000175701,LINC00116
ENSG00000130956,HABP4
ENSG00000134030,CTIF
ENSG00000169718,DUS1L
ENSG00000103245,NARFL
ENSG00000099977,DDT
ENSG00000132024,CC2D1A
ENSG00000078687,TNRC6C
ENSG00000185567,AHNAK2
ENSG00000103126,AXIN1
ENSG00000131584,ACAP3
ENSG00000164896,FASTK
ENSG00000197766,CFD
ENSG00000135469,COQ10A
ENSG00000182196,ARL6IP4
ENSG00000178685,PARP10
ENSG00000082014,SMARCD3
ENSG00000106628,POLD2
ENSG00000160959,LRRC14
ENSG00000003096,KLHL13
ENSG00000020129,NCDN
ENSG00000145912,NHP2
ENSG00000130312,MRPL34
ENSG00000173992,CCS
ENSG00000137166,FOXP4
ENSG00000105677,TMEM147
ENSG00000206077,ZDHHC11B
ENSG00000182173,TSEN54
ENSG00000161981,SNRNP25
ENSG00000141542,RAB40B
ENSG00000161277,THAP8
ENSG00000072210,ALDH3A2
ENSG00000239779,WBP1
ENSG00000072818,ACAP1
ENSG00000130479,MAP1S
ENSG00000171853,TRAPPC12
ENSG00000140398,NEIL1
ENSG00000179091,CYC1
ENSG00000171574,ZNF584
ENSG00000171385,KCND3
ENSG00000106538,RARRES2
ENSG00000069998,HDHD5
ENSG00000196544,BORCS6
ENSG00000107902,LHPP
ENSG00000260456,C16orf95
ENSG00000156968,MPV17L
ENSG00000149932,TMEM219
ENSG00000008441,NFIX
ENSG00000158445,KCNB1
ENSG00000136878,USP20
ENSG00000197858,GPAA1
ENSG00000183087,GAS6
ENSG00000126970,ZC4H2
ENSG00000013619,MAMLD1
ENSG00000105792,CFAP69
ENSG00000059122,FLYWCH1
ENSG00000110811,P3H3
ENSG00000198838,RYR3
ENSG00000153291,SLC25A27
ENSG00000241370,RPP21
ENSG00000104679,R3HCC1
ENSG00000053702,NRIP2
ENSG00000136842,TMOD1
ENSG00000104973,MED25
ENSG00000164197,RNF180
ENSG00000133612,AGAP3
ENSG00000131409,LRRC4B
ENSG00000099377,HSD3B7
ENSG00000111077,TNS2
ENSG00000154146,NRGN
ENSG00000164880,INTS1
ENSG00000197380,DACT3
ENSG00000138606,SHF
ENSG00000184702,SEPTIN5
ENSG00000006062,MAP3K14
ENSG00000185813,PCYT2
ENSG00000239697,TNFSF12
ENSG00000130810,PPAN
ENSG00000160767,FAM189B
ENSG00000198853,RUSC2
ENSG00000032444,PNPLA6
ENSG00000128626,MRPS12
ENSG00000143603,KCNN3
ENSG00000125967,NECAB3
ENSG00000182087,TMEM259
ENSG00000164035,EMCN
ENSG00000135940,COX5B
ENSG00000153234,NR4A2
ENSG00000169692,AGPAT2
ENSG00000141569,TRIM65
ENSG00000169093,ASMTL
ENSG00000148411,NACC2
ENSG00000165684,SNAPC4
ENSG00000198695,MT-ND6
ENSG00000204642,HLA-F
ENSG00000118894,EEF2KMT
ENSG00000140470,ADAMTS17
ENSG00000160213,CSTB
ENSG00000100241,SBF1
ENSG00000204681,GABBR1
ENSG00000147804,SLC39A4
ENSG00000170430,MGMT
ENSG00000051128,HOMER3
ENSG00000152284,TCF7L1
ENSG00000168936,TMEM129
ENSG00000179532,DNHD1
ENSG00000176894,PXMP2
ENSG00000133874,RNF122